"Latitude","Longitude","Rainfall","dataDate","dataTime","validityDate","validityTime","Site","Region","Farm"
53.569,-6.39999999999998,10.413909912,2017-10-24,0,2017-10-25,900,"D2","Dublin",2
53.569,-6.39999999999998,1.8995552063,2017-10-25,0,2017-10-26,900,"D2","Dublin",2
53.569,-6.39999999999998,0.58784103394,2017-10-26,0,2017-10-27,900,"D2","Dublin",2
53.569,-6.39999999999998,0.12136125565,2017-10-27,0,2017-10-28,900,"D2","Dublin",2
53.569,-6.39999999999998,0.20782709122,2017-10-28,0,2017-10-29,900,"D2","Dublin",2
53.569,-6.39999999999998,0.051150798798,2017-10-29,0,2017-10-30,900,"D2","Dublin",2
53.569,-6.39999999999998,0.022274017334,2017-10-30,0,2017-10-31,900,"D2","Dublin",2
53.569,-6.39999999999998,0.021118164062,2017-10-31,0,2017-11-01,900,"D2","Dublin",2
53.628,-6.72300000000001,6.4096031189,2017-10-01,0,2017-10-02,900,"D3","Dublin",3
53.628,-6.72300000000001,0.73629760742,2017-10-02,0,2017-10-03,900,"D3","Dublin",3
53.628,-6.72300000000001,0.0010261535645,2017-10-03,0,2017-10-04,900,"D3","Dublin",3
53.628,-6.72300000000001,5.8712806702,2017-10-04,0,2017-10-05,900,"D3","Dublin",3
53.628,-6.72300000000001,0.13952636719,2017-10-05,0,2017-10-06,900,"D3","Dublin",3
53.628,-6.72300000000001,1.1359596252,2017-10-06,0,2017-10-07,900,"D3","Dublin",3
53.628,-6.72300000000001,0.24375915527,2017-10-07,0,2017-10-08,900,"D3","Dublin",3
53.628,-6.72300000000001,0.34329414368,2017-10-08,0,2017-10-09,900,"D3","Dublin",3
53.628,-6.72300000000001,2.9036121368,2017-10-09,0,2017-10-10,900,"D3","Dublin",3
53.628,-6.72300000000001,8.4529266357,2017-10-10,0,2017-10-11,900,"D3","Dublin",3
53.628,-6.72300000000001,9.0510940552,2017-10-11,0,2017-10-12,900,"D3","Dublin",3
53.628,-6.72300000000001,3.7491836548,2017-10-12,0,2017-10-13,900,"D3","Dublin",3
53.628,-6.72300000000001,7.6494560242,2017-10-13,0,2017-10-14,900,"D3","Dublin",3
53.628,-6.72300000000001,0.34922027588,2017-10-14,0,2017-10-15,900,"D3","Dublin",3
53.628,-6.72300000000001,0.71337890625,2017-10-15,0,2017-10-16,900,"D3","Dublin",3
53.628,-6.72300000000001,5.7712402344,2017-10-16,0,2017-10-17,900,"D3","Dublin",3
53.628,-6.72300000000001,0.11228942871,2017-10-17,0,2017-10-18,900,"D3","Dublin",3
53.628,-6.72300000000001,6.3855476379,2017-10-18,0,2017-10-19,900,"D3","Dublin",3
53.628,-6.72300000000001,38.516700745,2017-10-19,0,2017-10-20,900,"D3","Dublin",3
53.628,-6.72300000000001,5.5574798584,2017-10-20,0,2017-10-21,900,"D3","Dublin",3
53.628,-6.72300000000001,5.5374908447,2017-10-21,0,2017-10-22,900,"D3","Dublin",3
53.628,-6.72300000000001,2.8600082397,2017-10-22,0,2017-10-23,900,"D3","Dublin",3
53.628,-6.72300000000001,3.0860099792,2017-10-23,0,2017-10-24,900,"D3","Dublin",3
